Programme;Station;datetime;cost;profit;order_sum;male in %;new customer in %;vis
1404;26;2020-01-07 15:18:00;8.0;-0.7463639894474595;0.0022467866916516806;27.447484421078492;72.86562826295153;108
33;46;2020-01-07 15:20:00;5.0;-0.03664289357345524;0.0005200032687454366;18.078455637009128;22.36189456515511;36
40;9;2020-01-07 15:21:00;9.0;0.0;0.0;32.789077281566456;11.236143664213557;36
1251;36;2020-01-07 15:22:00;12.0;0.0;0.0;59.60308142741756;27.058752584754146;54
142;0;2020-01-07 15:25:00;33.0;-1.8442981066514201;0.04100411005720351;73.74914909573863;30.77722566610965;108
1426;18;2020-01-07 15:25:00;12.0;-0.6508822220300678;0.014471004535625423;49.07073588074966;40.979977905509685;36
1402;41;2020-01-07 15:27:00;12.0;-1.5297760504340179;0.02928523901053741;96.38102545887432;0.0;27
639;35;2020-01-07 15:30:00;12.0;0.0;0.0;13.533838941266973;29.40575541369605;18
47;25;2020-01-07 15:31:00;8.0;0.0;0.0;69.4435287545416;57.93107805690576;9
459;24;2020-01-07 15:36:00;286.0;3.1620723669150363;0.13893810885372504;29.520129992495637;0.0;245
1348;1;2020-01-07 15:37:00;15.0;0.01712213430076263;0.0001898624081885934;82.53173400269685;79.19061184622947;9
904;38;2020-01-07 15:39:00;18.0;-0.008076218259828325;0.0002859463329089033;88.65430802314145;60.22354423065049;18
462;3;2020-01-07 15:40:00;120.0;-0.1579173327129889;0.005591216178077167;86.33596899980135;0.0;127
1019;7;2020-01-07 15:40:00;27.0;-0.03639801936921328;0.0012887071434836395;40.10690639048855;0.0;27
1469;31;2020-01-07 15:41:00;5.0;-0.037293177899249755;0.0013204010985998914;38.338529577618985;8.067414097730026;9
1116;45;2020-01-07 15:41:00;12.0;-0.08839740235534527;0.003129795682703743;20.945488378914234;78.88358728683279;9
81;26;2020-01-07 15:44:00;8.0;0.021577587055773957;0.00042633800057848036;53.26189751779348;67.1320971034946;18
58;2;2020-01-07 15:48:00;58.0;2.16253533485512;0.06701069499729129;15.700711666666557;26.338970686726455;190
11;34;2020-01-07 15:50:00;5.0;0.7276297092960056;0.0038594844940616074;80.07635425859712;59.902666571623854;18
1278;16;2020-01-07 15:52:00;92.0;13.825801888209648;0.06070062743676084;89.32096604644823;37.724881415482734;281
110;5;2020-01-07 16:02:00;30.0;-0.010136087840196756;0.001506358551452556;69.73538631561095;71.77259425462697;90
216;23;2020-01-07 16:03:00;17.0;-0.012252897886362246;0.0018209449051931688;53.361351709908014;36.36147377004287;81
1251;36;2020-01-07 16:07:00;12.0;-0.17611977273187693;0.03453028676327778;64.69964447119145;33.132083098402006;36
244;32;2020-01-07 16:08:00;5.0;-0.34065476628563307;0.013079330101337007;54.863571676296154;58.397402993795026;18
851;17;2020-01-07 16:10:00;24.0;0.0;0.0;81.20705357952924;36.50166640421532;72
641;26;2020-01-07 16:10:00;8.0;0.0;0.0;89.7181569476231;39.20404352821209;27
1100;25;2020-01-07 16:18:00;8.0;4.729233796001188;0.08908196012568814;37.80898539518213;69.29060311017489;54
33;46;2020-01-07 16:20:00;5.0;0.0;0.0;4.689327370860896;0.0;36
1384;30;2020-01-07 16:20:00;33.0;0.0;0.0;35.411479969401974;50.43959248153347;208
137;33;2020-01-07 16:20:00;5.0;0.0;0.0;51.621784492372434;15.852588773135466;36
224;41;2020-01-07 16:27:00;12.0;-0.06867878870200292;0.020409691081064635;14.116111444876866;0.0;163
1103;21;2020-01-07 16:31:00;12.0;0.0;0.0;86.40984509995106;33.16926785684418;208
585;6;2020-01-07 16:40:00;14.0;0.31875536271158794;0.01091290981589078;48.90124528242219;63.564225429140336;208
307;18;2020-01-07 16:43:00;12.0;2.5669722517294877;0.028747751663578867;15.098790584276234;2.7106288743401876;163
970;10;2020-01-07 16:47:00;9.0;0.0;0.0;43.10942504181756;55.16883559686201;18
216;23;2020-01-07 16:48:00;17.0;0.6629561724078225;0.003108953066417453;55.68399565003476;41.87482975287713;18
783;45;2020-01-07 16:51:00;21.0;0.0;0.0;36.69455964645443;22.56049583436672;9
306;9;2020-01-07 16:55:00;9.0;3.5997241361877306;0.03558614040397461;10.740937359330726;79.68295135101624;45
1194;8;2020-01-07 16:56:00;16.0;3.6369613058018913;0.01600750119431239;28.1926589854245;0.0;81
899;14;2020-01-07 16:56:00;11.0;2.4301746365663615;0.010696023445497364;27.0892267276554;33.50548154933126;54
825;26;2020-01-07 16:57:00;8.0;2.9702386681863473;0.02283119984388446;86.24847736547054;54.30560095823111;36
1100;25;2020-01-07 17:04:00;8.0;-0.320844719353557;0.0025491122636915353;55.24317519997669;11.941643377767203;18
1364;28;2020-01-07 17:06:00;323.0;1.5173931533537997;0.025394251448276953;24.131728992548407;58.13415808748016;290
394;1;2020-01-07 17:08:00;15.0;0.5870834999597965;0.007934784678825402;24.648401011085152;73.69205283679175;9
33;46;2020-01-07 17:10:00;5.0;0.11193921473302253;0.006365440990687936;21.4862754696718;77.58852083513378;90
62;40;2020-01-07 17:21:00;20.0;-1.8657906957315034;0.034355387609576425;20.57307391236005;21.22537484493224;108
1167;39;2020-01-07 17:24:00;178.0;1.4233471099599644;0.030384250961290955;58.97207366963374;20.300352462599676;226
447;31;2020-01-07 17:37:00;10.0;-0.32253986214612157;0.15089372789767333;63.87010131077171;0.0;254
961;10;2020-01-07 17:42:00;12.0;0.009148166689296551;0.03644455650760826;11.629846765558083;6.915165879895653;90
531;27;2020-01-07 17:44:00;12.0;-0.08765886973331566;0.026330745603674013;48.27661702391851;32.91405277493485;72
797;32;2020-01-07 17:45:00;5.0;-0.00590365465995294;0.0005144460267293435;55.33233259470002;67.46451089416179;9
653;28;2020-01-07 17:47:00;323.0;-0.03252234700583656;0.009608308744543152;31.03440267345907;8.190989421699285;335
836;0;2020-01-07 17:48:00;33.0;-0.10815650439913199;0.019948226580520187;75.84007122978187;27.173904696121305;45
1024;16;2020-01-07 17:53:00;155.0;0.0;0.0029131633176551577;98.92154276015971;28.47520733550683;81
639;35;2020-01-07 17:53:00;12.0;0.0;0.00024288408802286177;86.66839703514901;7.615831353732045;9
3;34;2020-01-07 17:55:00;10.0;-0.04680474747968334;0.0006120343629982795;29.234170405840597;3.8363847083030507;0
1431;33;2020-01-07 17:59:00;10.0;0.0;0.0;30.780698850471676;30.028258303561415;0
33;46;2020-01-07 18:10:00;5.0;4.772801557205397;0.03961894185885687;1.0320901026257046;0.0;27
873;11;2020-01-07 18:11:00;12.0;0.0;0.0;85.5252488007779;16.257765262004526;9
543;22;2020-01-07 18:13:00;2664.0;2.7344751748094636;0.01953815873661551;53.82046429009173;39.14228603298933;1569
535;30;2020-01-07 18:14:00;33.0;0.09036779205197853;0.0007634807418850996;13.48447670000722;78.1382643373216;45
833;44;2020-01-07 18:15:00;28.0;0.012805110587948811;0.006426689199851159;53.69833484646476;50.67609782438056;36
533;45;2020-01-07 18:22:00;27.0;-0.5350938194017545;0.007128833310688155;78.28882961556516;0.0;45
852;18;2020-01-07 18:23:00;12.0;0.0;0.0;70.81682650052855;71.52888066318427;18
887;23;2020-01-07 18:25:00;17.0;0.0;0.0;48.982403557872715;0.0;9
984;9;2020-01-07 18:26:00;12.0;0.0;0.0;67.8452144488471;8.393600782579298;9
596;10;2020-01-07 18:28:00;12.0;-0.09905348980269466;0.0030148344732205496;8.778023710438642;52.999484319085155;9
1251;36;2020-01-07 18:29:00;30.0;0.0;0.0;53.60559192803591;70.97081881055392;9
1153;2;2020-01-07 18:30:00;74.0;0.0;0.0;24.511057636219636;73.99222074004881;18
1097;13;2020-01-07 18:31:00;19.0;-0.10451600111823595;0.0015633979295824657;79.89855558513732;19.959579177181247;9
1117;21;2020-01-07 18:31:00;12.0;-0.06361699034514347;0.0009516119056196025;25.31787394203715;35.396218787808685;0
899;14;2020-01-07 18:36:00;15.0;1.1898596735245397;0.029076639426825906;37.36688495137559;11.577862629400798;281
1226;25;2020-01-07 18:41:00;8.0;0.933203675300906;0.03361415751615338;86.0889549079363;59.850276719831044;235
983;6;2020-01-07 18:50:00;12.0;0.0;0.0;76.14143652346395;2.637935194105264;45
1050;8;2020-01-07 18:56:00;16.0;0.3296057239356513;0.0023605084431512547;97.38847347036636;69.84302724881888;45
1287;26;2020-01-07 18:56:00;8.0;0.17010198936228954;0.0012182045180893133;57.213792070124946;0.0;27
828;9;2020-01-07 18:57:00;12.0;0.016937933846131348;0.0005281542876981328;79.7763200060829;69.86023296267649;36
735;20;2020-01-07 19:03:00;29.0;2.8737563994380584;0.05275864761975622;46.416395016890874;40.79138177373308;181
1381;15;2020-01-07 19:05:00;9.0;6.872542774378817;0.04637108153396735;11.094794431747834;19.811926179827026;72
673;25;2020-01-07 19:09:00;8.0;0.2231299756918445;0.004918855186207794;86.31695242904014;42.174256535387805;72
33;46;2020-01-07 19:10:00;5.0;0.18837073828685078;0.0031908763361432964;65.35437980376221;22.110193040516997;45
361;31;2020-01-07 19:13:00;19.0;0.0;0.0;92.41897225981485;0.0;99
555;27;2020-01-07 19:19:00;12.0;1.2799915709686462;0.0035121798464665746;69.41244863388542;34.057656600231205;27
147;45;2020-01-07 19:21:00;36.0;-0.09535581358345305;0.00792365239355701;7.89459842434651;19.43230857720438;81
600;10;2020-01-07 19:24:00;12.0;-0.010212969449867182;0.00013723926232460514;0.42707662179490846;21.87877080191302;18
97;32;2020-01-07 19:24:00;5.0;-0.005133503162631651;6.89826979938491e-05;66.4818412135884;20.068566574918208;9
705;7;2020-01-07 19:28:00;51.0;-4.626785310395051;0.05842547710737316;64.3537374107226;17.13615597861302;81
639;35;2020-01-07 19:30:00;12.0;0.1424897224975091;0.0011964915825983836;15.66240897621517;49.1717864015979;18
873;11;2020-01-07 19:31:00;12.0;0.029391444409552197;0.0002468010690178183;89.07533221102739;79.09716451810418;27
1117;21;2020-01-07 19:31:00;12.0;0.03762104884422681;0.00031590536834280754;14.251811819203953;39.231697198018615;27
1168;39;2020-01-07 19:38:00;279.0;0.0;0.0;31.45306030387308;69.57258537085299;444
673;25;2020-01-07 19:39:00;8.0;0.054419049406358645;0.002509580769402548;65.95257016843435;44.91837666663194;9
983;6;2020-01-07 19:41:00;12.0;-3.7574291782125724;0.05857181452776379;23.316043677203414;6.6713067312475225;18
358;31;2020-01-07 19:42:00;19.0;-3.893584293212671;0.05318474038395111;47.09503239059529;42.41409654825105;108
263;26;2020-01-07 19:46:00;8.0;0.0;0.0;86.21879912349074;18.07938592822689;54
1202;17;2020-01-07 19:53:00;32.0;0.0;0.0;13.233852057676977;0.0;36
1190;8;2020-01-07 19:56:00;16.0;-0.17343585186559846;0.008194917030426732;59.93085226435391;76.41813598107657;72
1004;18;2020-01-07 20:09:00;15.0;0.06011818647642884;0.0033948021354993653;66.82993907328463;18.15985754418847;81
1489;25;2020-01-07 20:09:00;8.0;0.0347630776537385;0.0019630294453694577;88.68973461602258;53.81660201886804;45
33;46;2020-01-07 20:10:00;5.0;0.36396163722769653;0.006637990371206379;36.05010742016549;34.53507232143136;18
1300;33;2020-01-07 20:10:00;29.0;2.062289382340921;0.03761236257450941;23.016779643830144;0.0;108
1140;27;2020-01-07 20:11:00;18.0;0.17363026998814649;0.0013994565352998325;40.904491541999334;3.0290140971371464;36
1474;31;2020-01-07 20:11:00;29.0;0.26447923953749986;0.002131697429527422;97.85775070239413;64.7306414224584;54
473;1;2020-01-07 20:12:00;18.0;1.0035829605314863;0.00808885877403303;6.70045405129448;27.522018708317248;36
930;26;2020-01-07 20:12:00;8.0;0.42674461912642236;0.0034395531734258125;97.10723029366271;0.0;18
72;5;2020-01-07 20:14:00;54.0;0.667331513392814;0.1098102297063112;82.30334161835427;75.87945479909239;127
639;35;2020-01-07 20:17:00;14.0;0.0;0.0;95.88020089197362;31.64448065541533;36
3;34;2020-01-07 20:30:00;10.0;17.12124828103591;0.11761209308629894;33.551202008868906;29.55407343483627;172
62;40;2020-01-07 20:35:00;28.0;1.396938975568037;0.028227976817476852;61.40515311399023;58.73768971250918;417
908;15;2020-01-07 20:40:00;12.0;0.0;0.0;54.7197562489899;0.0;45
270;30;2020-01-07 20:41:00;146.0;0.0;0.0;85.60794711428265;0.0;490
586;6;2020-01-07 20:42:00;28.0;0.2092477063527962;0.006113839760031818;32.127439808100746;5.40764380912708;90
1195;8;2020-01-07 20:56:00;20.0;1.4484303982046225;0.005075744032303201;40.75893696172468;36.76311915070122;27
549;29;2020-01-07 20:56:00;50.0;3.3927198516504657;0.011889130165755242;79.4917889039443;38.96172103162893;72
1439;45;2020-01-07 20:56:00;72.0;4.772773895921823;0.016725262497794754;46.29800971937753;21.309568105466845;108
53;26;2020-01-07 20:57:00;8.0;0.2933465910435212;0.0008812308174959014;95.58646091049046;38.65149546347854;9
786;25;2020-01-07 21:08:00;8.0;0.5314252698272749;0.007459164394287744;71.48176125722924;12.978070780314575;63
33;46;2020-01-07 21:10:00;5.0;0.39224567632351476;0.007740116987824418;46.09533298012156;70.70710036567957;45
137;32;2020-01-07 21:10:00;24.0;1.8332890490201663;0.03617597992389342;16.611223860407996;0.0;235
639;35;2020-01-07 21:17:00;14.0;0.0;0.0;49.261006479218416;5.228735488073596;54
1013;16;2020-01-07 21:21:00;266.0;-0.029787186437393743;0.011994909773186456;59.403332945896594;0.0;344
1293;44;2020-01-07 21:30:00;68.0;0.0;0.0;48.74617552678801;0.0;54
536;34;2020-01-07 21:35:00;5.0;0.0;0.0;98.72675845687544;14.040213927671573;27
53;26;2020-01-07 21:42:00;8.0;3.680778209759101;0.006761403644141068;3.8326672019694197;8.328833667612752;63
1403;10;2020-01-07 21:43:00;24.0;11.302544014804536;0.020762202429677443;43.0478785540821;0.0;199
775;14;2020-01-07 21:45:00;62.0;-0.3429498136162084;0.028267007081212197;38.046005276527396;4.057535031128673;281
1136;27;2020-01-07 21:45:00;18.0;-0.09879781816990237;0.008143228294453155;64.78982470740458;10.929436528567045;81
1007;0;2020-01-07 21:46:00;54.0;-0.2921099142823478;0.03957537200012584;42.87756703559903;0.0;245
1265;41;2020-01-07 21:47:00;39.0;-0.5904780790634917;0.015154434230038899;74.32231712189098;40.92979801139198;172
763;45;2020-01-07 21:52:00;51.0;2.4539885865131494;0.053033957725436266;26.543387871944823;61.86170241704545;90
1225;33;2020-01-07 21:54:00;29.0;-0.0800013318889189;0.0010406985964667177;8.760156961748278;0.0;54
1196;8;2020-01-07 21:56:00;20.0;0.0;0.0;24.950021697341597;73.99826218484222;18
1469;31;2020-01-07 21:58:00;29.0;0.0;0.0;1.0186684715998484;38.09879786202362;27
982;20;2020-01-07 21:59:00;50.0;1.8844227982835937;0.018515484896774705;3.2164840890695934;0.0;90
903;23;2020-01-08 08:09:00;17.0;0.2282283120262324;0.02920646391356102;27.371804508972673;64.91706232139913;145
1226;25;2020-01-08 08:29:00;8.0;0.8928244174866756;0.01154445354769439;86.49880919007438;0.0;136
722;26;2020-01-08 08:47:00;8.0;6.689703748227899;0.08787603225513846;33.72990252674642;0.0;63
1278;16;2020-01-08 08:54:00;73.0;0.00025481622604151504;0.004091006661573926;87.50355980821756;0.0;453
1423;23;2020-01-08 08:58:00;17.0;-0.14547441448846843;0.005178433474524117;10.101188857487852;0.0;108
890;11;2020-01-08 09:09:00;9.0;-0.5363068541497352;0.010590918386838405;63.48963508323352;0.0;90
81;26;2020-01-08 09:14:00;8.0;0.0;0.0;20.47091354516568;71.28701173461224;45
1112;33;2020-01-08 09:15:00;5.0;0.0;0.0;2.2535115095506653;0.0;36
29;46;2020-01-08 09:20:00;5.0;3.5231270863401667;0.048954982116276406;6.720846955643434;51.154101923664186;45
1354;30;2020-01-08 09:21:00;11.0;0.5910993464316113;0.17301403835903653;44.665129680611535;18.380404346869042;117
639;35;2020-01-08 09:23:00;10.0;0.3214301389719574;0.010764736555864055;75.82826359348579;69.87645023676549;63
786;25;2020-01-08 09:24:00;8.0;0.010518951607731688;4.6812754076803284e-05;66.13405732059533;59.7254287077176;45
62;40;2020-01-08 09:26:00;16.0;-0.5197918516402394;0.018999940952216257;25.507449397901084;60.44368741933799;63
890;11;2020-01-08 09:31:00;9.0;2.740160839059091;0.005159115576876647;3.5583439422129937;9.618399829652486;36
735;20;2020-01-08 09:31:00;25.0;7.444637757190269;0.014016602992732604;92.21786102416281;45.615542336242015;99
807;21;2020-01-08 09:31:00;6.0;1.8788529729805754;0.003537463750811617;14.935989137216033;3.862697452877825;27
961;10;2020-01-08 09:36:00;9.0;-2.1861458273638226;0.009556203754435161;15.781854381670046;54.08609440398469;45
698;18;2020-01-08 09:40:00;9.0;0.02154459935559579;0.002802892779374044;36.61722667252838;14.74256695360873;45
1404;26;2020-01-08 09:40:00;8.0;0.019182672907723065;0.0024956126820797047;23.115627888279167;0.0;45
376;9;2020-01-08 09:45:00;3.0;0.0;0.0;64.30431672799918;0.0;9
891;4;2020-01-08 09:49:00;27.0;-0.0721664755722036;0.0008867368296609865;79.36917984533197;79.56583202423771;27
836;0;2020-01-08 09:51:00;21.0;0.2966616769042095;0.0654565593176329;83.34422119601084;37.973897210498436;63
933;8;2020-01-08 09:56:00;12.0;1.4865480467808723;0.02087843871937481;38.04114112512503;19.65998036201959;72
258;31;2020-01-08 09:56:00;5.0;0.6031485927512553;0.008471169808270928;74.26689009186856;47.64205262517244;27
555;27;2020-01-08 09:58:00;3.0;1.2821937077296095;0.013029854315244574;85.88173561418995;38.852410537464536;18
641;26;2020-01-08 10:08:00;8.0;-2.2224361341775962;0.0569148697425064;22.357669042345563;38.44640906325294;117
890;11;2020-01-08 10:10:00;9.0;0.007867536949418434;0.0008477439235914575;59.39752194775636;11.863799469336573;27
67;25;2020-01-08 10:16:00;8.0;1.9187820195260212;0.029530928240539944;4.341196773568356;30.25313071580237;18
481;17;2020-01-08 10:18:00;24.0;0.35930426248601205;0.025543528702849122;34.81151019011247;0.0;90
29;46;2020-01-08 10:20:00;5.0;-0.8008667874379297;0.015502360944864764;72.53405165348507;0.0;27
1150;2;2020-01-08 10:23:00;29.0;0.0;0.0;66.79930101229357;40.13886780927855;99
1448;32;2020-01-08 10:28:00;5.0;-0.5936867680595989;0.008987257072017144;74.5858624544517;55.620320173973894;18
151;41;2020-01-08 10:28:00;15.0;-1.7896644602376313;0.02709202131854445;55.95619600276247;43.62782645021022;54
890;11;2020-01-08 10:33:00;9.0;-0.4642853618351633;0.026753921802238418;90.64603793697184;40.49088882585584;36
1376;3;2020-01-08 10:34:00;30.0;-3.5509778076247005;0.057038835346500255;35.6921640696691;0.0;117
930;26;2020-01-08 10:34:00;8.0;-0.9469274153665869;0.015210356092400071;95.23420523028204;9.26690904612267;36
1162;36;2020-01-08 10:39:00;12.0;9.028489098899001;0.03911200789752008;76.88100749256128;32.9675530630034;36
103;30;2020-01-08 10:40:00;33.0;4.739892370556553;0.009898402016440254;43.99842731514455;54.54133191654145;54
552;24;2020-01-08 10:44:00;204.0;-9.835035768270638;0.15833834438371905;69.6089676286362;0.0;226
644;25;2020-01-08 10:47:00;8.0;-0.006128524047570522;0.00011360888483971075;82.73216851938034;20.74155126012962;45
860;27;2020-01-08 10:51:00;3.0;0.0;0.0;84.1162555433184;0.0;54
807;21;2020-01-08 11:02:00;6.0;-1.7956554516700145;0.03735097772626123;80.3845776872209;32.793248475810884;72
411;1;2020-01-08 11:04:00;12.0;-0.058682540294641955;0.002278187303814686;2.0009215509419365;34.541868550717886;72
1294;6;2020-01-08 11:04:00;12.0;-0.057378483843649915;0.0022275609192854715;73.65619285182429;76.87067498877536;72
890;11;2020-01-08 11:06:00;9.0;-1.5327587328386607;0.03839375560990143;40.513145317246256;76.6830018764965;81
259;33;2020-01-08 11:08:00;5.0;0.5857740556896072;0.0007239873700549593;84.6631709498834;52.37644190695278;36
896;14;2020-01-08 11:10:00;11.0;15.84019837399869;0.019577691177256457;85.20961959304091;48.81956264084607;81
33;46;2020-01-08 11:15:00;5.0;-1.262354031575343;0.016421352468589705;26.08764440327038;0.0;63
644;25;2020-01-08 11:20:00;8.0;1.2228841524709282;0.03936422211193071;69.67237969876257;64.20531322833679;72
600;10;2020-01-08 11:22:00;9.0;-0.024893333614704277;0.0001400067207242521;49.89516968070953;44.84454837580384;45
825;26;2020-01-08 11:22:00;8.0;-0.025661646380590212;0.00014432791580833398;57.84002247372252;45.561622476315335;45
884;4;2020-01-08 11:25:00;39.0;0.027548182746486825;0.0012690688798905761;66.46133372592675;2.188021318285422;81
1486;15;2020-01-08 11:25:00;8.0;0.005650909281330629;0.00026032182151601563;70.64829863908177;27.35359051662411;18
361;31;2020-01-08 11:26:00;5.0;0.0;0.0;76.46648749021975;1.919811518502506;9
887;23;2020-01-08 11:32:00;17.0;-12.921711703518367;0.041964998936463646;25.21868107210784;35.77923910829248;45
